:START_ID,:END_ID,:TYPE,weight:float
AREsp_100595,EXT_ARESP_112_485_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_RESP_1_290_455_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_ARESP_111_742_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_RESP_1_104_257_MG,CITES_EXTERNAL,1.0
AREsp_100595,EXT_ART__27_DO_CDC,CITES_EXTERNAL,1.0
AREsp_107660,EXT_ART__27_DO_CDC,CITES_EXTERNAL,0.9136
AREsp_89463,EXT_RESP_1070896_SC,CITES_EXTERNAL,0.904
AREsp_89463,EXT_AGRGNORESP_1288198_PR,CITES_EXTERNAL,0.904
AREsp_89463,EXT_RESP_1_275_215_RS,CITES_EXTERNAL,0.904
AREsp_89463,EXT_RESP_1_288_198_PR,CITES_EXTERNAL,0.904
AREsp_89463,EXT_RESP_1_289_463_PR,CITES_EXTERNAL,0.904
AREsp_89463,EXT_RESP_1275278_RS,CITES_EXTERNAL,0.904
AREsp_89463,EXT_ARESP_83_282_PR,CITES_EXTERNAL,0.904
AREsp_89463,EXT_ART__27_DO_CDC,CITES_EXTERNAL,0.904
AREsp_129103,EXT_RESP_1115068_RS,CITES_EXTERNAL,0.8261
AREsp_129103,EXT_RESP_N_1_283_273_,CITES_EXTERNAL,0.8261
AREsp_129103,EXT_ARESP_75818_PR,CITES_EXTERNAL,0.8261
AREsp_123952,EXT_RESP_406545_SP,CITES_EXTERNAL,0.5361
AREsp_123952,EXT_RESP_108206_RS,CITES_EXTERNAL,0.5361
AREsp_123952,EXT_RESP_1_070_896_SC,CITES_EXTERNAL,0.5361
AREsp_123952,EXT_ART__27_DO_CDC,CITES_EXTERNAL,0.5361
CDC_art8,CC_ADI_5253,CONTROLLED_BY,1.0
CDC_art8,CC_ADI_4861,CONTROLLED_BY,1.0
CDC_art8,CC_ADI_5356,CONTROLLED_BY,1.0
CDC_art8,CC_ADI_3835,CONTROLLED_BY,1.0
CDC_art8,STJThesis_EDICAO_N__163__DIREITO_DO_CONSUMIDOR_-_VII_t9,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__163__DIREITO_DO_CONSUMIDOR_-_VII_t9,CDC_art12,CITES_ARTICLE,1.0
CDC_art8,REsp_1936743,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1995458,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1980116,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1554102,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1838184,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1856890,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1739154,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1899304,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1847282,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1661913,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1661759,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1848031,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1865253,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1537571,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,EREsp_1818900,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,EREsp_1876046,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1830103,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1774372,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1530835,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1581952,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1496781,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1544816,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1155045,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1510924,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,EREsp_1424304,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1828026,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1274226,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1724722,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,EREsp_1801593,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1239783,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1797604,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1768009,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1320851,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1703077,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1744321,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1333708,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1734099,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_978372,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1161937,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1540580,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1295731,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_1195586,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1715505,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1696328,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1558010,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,AREsp_806384,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1378284,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,REsp_1621868,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art8,CDC_art8_par1,HAS_SUB_PROVISION,1.0
CDC_art8,CDC_art8_par2,HAS_SUB_PROVISION,1.0
CDC_art9,STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art9,REsp_1332691,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1539056,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1774372,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1758118,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1464036,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1611915,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1540580,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1322964,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,EAg_1315565,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1517973,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1487046,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,EREsp_1185323,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1605489,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1400715,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,Ag_1325584,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1190408,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1113804,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_772723,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1102578,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art9,REsp_1081432,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1926603,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1838184,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_1565589,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1660458,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1531382,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1822411,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1831834,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_1215013,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_696184,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_1076408,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_835184,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1259802,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1309648,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1519904,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1261824,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1308686,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_213060,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1226204,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,AREsp_11107,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,Ag_1246362,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1087892,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_1113804,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,REsp_971845,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,EREsp_866636,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art10,CDC_art10_par1,HAS_SUB_PROVISION,1.0
CDC_art10,CDC_art10_par2,HAS_SUB_PROVISION,1.0
CDC_art10,CDC_art10_par3,HAS_SUB_PROVISION,1.0
CDC_art11,AREsp_1880493,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art11,REsp_1838184,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art11,AREsp_1849838,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art11,REsp_1113804,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,CC_ADI_5158,CONTROLLED_BY,1.0
CDC_art12,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t17,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art12,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t18,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t18,CDC_art27,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__83__BANCARIO_-_II_t5,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__83__BANCARIO_-_II_t5,CDC_art26,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art12,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t17,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t17,CDC_art26,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t8,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t8,CDC_art27,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art88,CITES_ARTICLE,1.0
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art13,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t10,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t10,CDC_art17,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__163__DIREITO_DO_CONSUMIDOR_-_VII_t9,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__163__DIREITO_DO_CONSUMIDOR_-_VII_t9,CDC_art12,CITES_ARTICLE,1.0
CDC_art12,STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art12,Topic_449,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_449,CDC_art26,CITES_ARTICLE,1.0
CDC_art12,AREsp_153703,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art12,REsp_1644405,INTERPRETED_BY_LEADING_CASE,0.9031
CDC_art12,REsp_871983,INTERPRETED_BY_LEADING_CASE,0.8451
CDC_art12,Ag_1135327,INTERPRETED_BY_LEADING_CASE,0.7782
CDC_art12,REsp_1832371,INTERPRETED_BY_LEADING_CASE,0.699
CDC_art12,REsp_1322964,INTERPRETED_BY_LEADING_CASE,0.699
CDC_art12,REsp_1321897,INTERPRETED_BY_LEADING_CASE,0.699
CDC_art12,REsp_1593600,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1601895,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1464868,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1199782,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1384502,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1303374,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1250582,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_850768,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,AREsp_877936,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,REsp_1899304,INTERPRETED_BY_LEADING_CASE,0.6021
CDC_art12,AREsp_748700,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,AREsp_697506,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_1133731,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_1110505,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_883612,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,AREsp_1724643,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,AREsp_566200,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_1426598,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_1328916,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_489895,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,AREsp_1429160,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_802832,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,AREsp_1541461,INTERPRETED_BY_LEADING_CASE,0.4771
CDC_art12,REsp_1325902,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1742053,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1465070,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1969748,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2054188,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1938629,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1936743,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2106783,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2097230,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2014852,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2041501,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1935263,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_180386,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2057346,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1167987,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1783119,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1963530,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1882880,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_2018191,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1985198,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1937485,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1832044,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1967728,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1982739,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1968143,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1787287,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1905601,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1879416,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1952455,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1459249,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1885201,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1871270,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1955890,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1726606,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1458958,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1665658,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1858281,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1739154,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1667536,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1831014,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1892719,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1791503,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1806504,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1847282,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1803546,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,AREsp_1779947,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1930638,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,REsp_1818399,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art12,CDC_art12_par1,HAS_SUB_PROVISION,1.0
CDC_art12_par1,CDC_art12_par1_incI,HAS_INCISE,1.0
CDC_art12_par1,CDC_art12_par1_incII,HAS_INCISE,1.0
CDC_art12_par1,CDC_art12_par1_incIII,HAS_INCISE,1.0
CDC_art12,CDC_art12_par2,HAS_SUB_PROVISION,1.0
CDC_art12,CDC_art12_par3,HAS_SUB_PROVISION,1.0
CDC_art12_par3,CDC_art12_par3_incI,HAS_INCISE,1.0
CDC_art12_par3,CDC_art12_par3_incII,HAS_INCISE,1.0
CDC_art12_par3,CDC_art12_par3_incIII,HAS_INCISE,1.0
AREsp_153703,EXT_RESP_1_165_279_SP,CITES_EXTERNAL,1.0
AREsp_153703,EXT_ART__88_DO_CDC,CITES_EXTERNAL,1.0
AREsp_153703,EXT_ART__13_DO_CDC,CITES_EXTERNAL,1.0
AREsp_153703,EXT_ARTIGO_88_DO_CDC,CITES_EXTERNAL,1.0
REsp_1644405,EXT_RESP_1424304_SP,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_No_1_252_307_PR,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_No_1_239_060_MG,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_1426710_RS,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_202_564_RJ,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_1_131_139_SP,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_747_396_DF,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_RESP_1597890_SP,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_ART__12_DO_CDC,CITES_EXTERNAL,0.9031
REsp_1644405,EXT_ART__18_DO_CDC,CITES_EXTERNAL,0.9031
REsp_871983,EXT_RESP_232_483,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_207789_RJ,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_995995_DF,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_1099758_PR,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_973_147_SC,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_401101_SP,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_703_592_SP,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_786895_DF,CITES_EXTERNAL,0.8451
REsp_871983,EXT_RESP_59269_RJ,CITES_EXTERNAL,0.8451
REsp_871983,EXT_ART__27_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,0.8451
REsp_871983,EXT_ART__27_DO_CDC,CITES_EXTERNAL,0.8451
CDC_art13,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art13,REsp_1052854,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art13,AREsp_239134,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art13,REsp_1994563,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_2069800,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1783119,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1975384,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1985198,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1982739,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1968143,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1895552,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1458958,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1791503,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1832371,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1803546,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_859442,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1703445,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1874008,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1640821,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1741067,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1879093,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1836912,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1619220,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1644216,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1549270,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1505315,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1148774,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1401009,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1422640,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1503994,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1299259,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1442680,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1457886,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1429160,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1439349,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1384072,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1705771,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1350179,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1339457,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1600833,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_243527,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1286687,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1580432,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1752917,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1327475,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,REsp_1637630,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1218991,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_1258896,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,AREsp_997269,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art13,TP_1230,INTERPRETED_BY_ISOLATED_CASE,0.3
REsp_1052854,EXT_RESP_911_802_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_1_396_925_MG,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_1_294_960_RJ,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_No_478824_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_1_057_136_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_895_577_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_645_455_TO,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_1_034_255_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_RESP_1_191_480_SC,CITES_EXTERNAL,1.0
REsp_1052854,EXT_ARESP_71_270_SC,CITES_EXTERNAL,1.0
REsp_1052854,EXT_ARESP_71_192_SC,CITES_EXTERNAL,1.0
REsp_1052854,EXT_CC_122_559_DF,CITES_EXTERNAL,1.0
REsp_1052854,EXT_CC_108_085_DF,CITES_EXTERNAL,1.0
REsp_1052854,EXT_CC_104_374_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_CC_102_589_RS,CITES_EXTERNAL,1.0
REsp_1052854,EXT_CC_102_588_RJ,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_1297701_RS,CITES_EXTERNAL,1.0
